city,date,mean
Katowice,2017-11-20,27
Katowice,2017-11-21,37.4
Katowice,2017-11-22,48.45
Katowice,2017-11-23,53.95
Katowice,2017-11-24,50.15
Katowice,2017-11-25,49.95
Katowice,2017-11-26,41.4
Katowice,2017-11-27,76.25
Katowice,2017-11-28,58.55
Katowice,2017-11-29,72.25
Katowice,2017-11-30,66.35
Katowice,2017-12-01,71.1
Katowice,2017-12-02,126.5
Katowice,2017-12-03,68.05000000000001
Katowice,2017-12-04,35.5
Katowice,2017-12-05,34.9
Katowice,2017-12-06,30.05
Katowice,2017-12-07,32
Katowice,2017-12-08,43.45
Katowice,2017-12-09,46.2
Katowice,2017-12-10,23.65
Katowice,2017-12-11,15.649999999999999
Katowice,2017-12-12,25.950000000000003
Katowice,2017-12-13,55.050000000000004
Katowice,2017-12-14,22.6
Katowice,2017-12-15,46.85
Katowice,2017-12-16,103.55000000000001
Katowice,2017-12-17,98.9
Katowice,2017-12-18,85.15
Katowice,2017-12-19,89.25
Katowice,2017-12-20,89.75
Katowice,2017-12-21,53.7
Katowice,2017-12-22,29.200000000000003
Katowice,2017-12-23,29.4
Katowice,2017-12-24,19.9
Katowice,2017-12-25,24.55
Katowice,2017-12-26,36.95
Katowice,2017-12-27,39.75
Katowice,2017-12-28,27.049999999999997
Katowice,2017-12-29,42.45
Katowice,2017-12-30,43.15
Katowice,2017-12-31,28.549999999999997
Kraków,2017-01-01,142.42
Kraków,2017-01-02,74.65
Kraków,2017-01-03,34.825
Kraków,2017-01-04,12.399999999999999
Kraków,2017-01-05,15.675
Kraków,2017-01-06,28.6
Kraków,2017-01-07,124.34
Kraków,2017-01-08,174.28
Kraków,2017-01-09,166.74
Kraków,2017-01-10,157.46
Kraków,2017-01-11,287.1
Kraków,2017-01-12,43.25
Kraków,2017-01-13,32.5
Kraków,2017-01-14,32.2
Kraków,2017-01-15,41.025000000000006
Kraków,2017-01-16,82.625
Kraków,2017-01-17,86.9
Kraków,2017-01-18,37.7
Kraków,2017-01-19,84.6
Kraków,2017-01-20,153.52
Kraków,2017-01-21,91
Kraków,2017-01-22,66.44
Kraków,2017-01-23,150.44
Kraków,2017-01-24,106.56
Kraków,2017-01-25,162.75
Kraków,2017-01-26,111.16
Kraków,2017-01-27,248.44
Kraków,2017-01-28,250.88
Kraków,2017-01-29,207.96
Kraków,2017-01-30,333.8
Kraków,2017-01-31,207.12
Kraków,2017-02-01,175.106
Kraków,2017-02-02,152.658
Kraków,2017-02-03,159.07166666666666
Kraków,2017-02-04,72.92833333333334
Kraków,2017-02-05,84.402
Kraków,2017-02-06,74.154
Kraków,2017-02-07,39.501666666666665
Kraków,2017-02-08,37.593333333333334
Kraków,2017-02-09,52.39666666666667
Kraków,2017-02-10,59.286
Kraków,2017-02-11,57.63
Kraków,2017-02-12,49.732
Kraków,2017-02-13,56.356
Kraków,2017-02-14,137.208
Kraków,2017-02-15,221.014
Kraków,2017-02-16,163.32166666666666
Kraków,2017-02-17,126.54666666666667
Kraków,2017-02-18,77.37
Kraków,2017-02-19,65.76333333333334
Kraków,2017-02-20,47.49666666666666
Kraków,2017-02-21,13.856666666666667
Kraków,2017-02-22,16.97
Kraków,2017-02-23,16.49
Kraków,2017-02-24,12.136666666666667
Kraków,2017-02-25,30.94333333333333
Kraków,2017-02-26,32.31
Kraków,2017-02-27,43.058
Kraków,2017-02-28,36.975
Kraków,2017-03-01,21.821666666666665
Kraków,2017-03-02,22.113333333333333
Kraków,2017-03-03,49.97666666666667
Kraków,2017-03-04,37.54
Kraków,2017-03-05,19.965
Kraków,2017-03-06,26.75
Kraków,2017-03-07,46.401666666666664
Kraków,2017-03-08,50.87833333333333
Kraków,2017-03-09,63.791666666666664
Kraków,2017-03-10,54.985
Kraków,2017-03-11,31.398333333333333
Kraków,2017-03-12,32.376666666666665
Kraków,2017-03-13,51.005
Kraków,2017-03-14,118.915
Kraków,2017-03-15,83.2
Kraków,2017-03-16,48.285
Kraków,2017-03-17,52.468333333333334
Kraków,2017-03-18,16.715
Kraków,2017-03-19,13.358333333333334
Kraków,2017-03-20,27.761666666666667
Kraków,2017-03-21,55.788333333333334
Kraków,2017-03-22,51.04833333333333
Kraków,2017-03-23,27.575
Kraków,2017-03-24,64.545
Kraków,2017-03-25,58.53666666666667
Kraków,2017-03-26,25.108333333333334
Kraków,2017-03-27,59.81833333333333
Kraków,2017-03-28,67.565
Kraków,2017-03-29,57.26833333333333
Kraków,2017-03-30,49.88666666666667
Kraków,2017-03-31,62.225
Kraków,2017-04-01,49.01833333333333
Kraków,2017-04-02,43.013333333333335
Kraków,2017-04-03,34.53
Kraków,2017-04-04,34.943333333333335
Kraków,2017-04-05,47.03666666666667
Kraków,2017-04-06,18.098333333333333
Kraków,2017-04-07,21.511666666666667
Kraków,2017-04-08,16.96
Kraków,2017-04-09,39.013333333333335
Kraków,2017-04-10,34.596666666666664
Kraków,2017-04-11,22.641666666666666
Kraków,2017-04-12,25.195
Kraków,2017-04-13,17.246666666666666
Kraków,2017-04-14,25.91
Kraków,2017-04-15,33.318333333333335
Kraków,2017-04-16,20.576666666666668
Kraków,2017-04-17,20.113333333333333
Kraków,2017-04-18,13.913333333333334
Kraków,2017-04-19,13.21
Kraków,2017-04-20,17.233333333333334
Kraków,2017-04-21,38.425
Kraków,2017-04-22,20.91
Kraków,2017-04-23,19.145
Kraków,2017-04-24,22.948333333333334
Kraków,2017-04-25,27.24
Kraków,2017-04-26,19.223333333333333
Kraków,2017-04-27,14.530000000000001
Kraków,2017-04-28,15.95
Kraków,2017-04-29,31.828000000000003
Kraków,2017-04-30,34.572
Kraków,2017-05-01,23.706666666666667
Kraków,2017-05-02,25.881666666666668
Kraków,2017-05-03,30.731666666666666
Kraków,2017-05-04,28.613333333333333
Kraków,2017-05-05,24.813333333333333
Kraków,2017-05-06,31.04
Kraków,2017-05-07,28.896
Kraków,2017-05-08,15.661666666666667
Kraków,2017-05-09,13.731666666666666
Kraków,2017-05-10,30.265
Kraków,2017-05-11,33.18333333333334
Kraków,2017-05-12,25.155
Kraków,2017-05-13,32.895
Kraków,2017-05-14,23.866666666666667
Kraków,2017-05-15,28.118333333333332
Kraków,2017-05-16,29.491666666666667
Kraków,2017-05-17,30.6575
Kraków,2017-05-18,31.468333333333334
Kraków,2017-05-19,35.685
Kraków,2017-05-20,38.17
Kraków,2017-05-21,24.418333333333333
Kraków,2017-05-22,23.05
Kraków,2017-05-23,28.009999999999998
Kraków,2017-05-24,20.891666666666666
Kraków,2017-05-25,21.22833333333333
Kraków,2017-05-26,25.54
Kraków,2017-05-27,20.60666666666667
Kraków,2017-05-28,19.991666666666667
Kraków,2017-05-29,24.846666666666668
Kraków,2017-05-30,26.143333333333334
Kraków,2017-05-31,17.831666666666667
Kraków,2017-06-01,20.216666666666665
Kraków,2017-06-02,25.2
Kraków,2017-06-03,25.8
Kraków,2017-06-04,19.78333333333333
Kraków,2017-06-05,16.3
Kraków,2017-06-06,23.95
Kraków,2017-06-07,12.716666666666667
Kraków,2017-06-08,17.56
Kraków,2017-06-09,25.1
Kraków,2017-06-10,20.383333333333333
Kraków,2017-06-11,19.14
Kraków,2017-06-12,21.53333333333333
Kraków,2017-06-13,19.05
Kraków,2017-06-14,17.2
Kraków,2017-06-15,21.580000000000002
Kraków,2017-06-16,22.1
Kraków,2017-06-17,9.483333333333333
Kraków,2017-06-18,15.283333333333333
Kraków,2017-06-19,24.583333333333332
Kraków,2017-06-20,25.46666666666667
Kraków,2017-06-21,21.1
Kraków,2017-06-22,27.583333333333332
Kraków,2017-06-23,23.7
Kraków,2017-06-24,25.21666666666667
Kraków,2017-06-25,24.266666666666666
Kraków,2017-06-26,18.916666666666668
Kraków,2017-06-27,21.55
Kraków,2017-06-28,29.46666666666667
Kraków,2017-06-29,16.883333333333333
Kraków,2017-06-30,12.533333333333333
Kraków,2017-07-01,12.75
Kraków,2017-07-02,9.15
Kraków,2017-07-03,13.958333333333334
Kraków,2017-07-04,20.701666666666668
Kraków,2017-07-05,19.361666666666668
Kraków,2017-07-06,16.451666666666668
Kraków,2017-07-07,22.240000000000002
Kraków,2017-07-08,20.843333333333334
Kraków,2017-07-09,18.226666666666667
Kraków,2017-07-10,22.94333333333333
Kraków,2017-07-11,16.55
Kraków,2017-07-12,17.134999999999998
Kraków,2017-07-13,11.73
Kraków,2017-07-14,18.923333333333336
Kraków,2017-07-15,16.036666666666665
Kraków,2017-07-16,17.758333333333333
Kraków,2017-07-17,19.176
Kraków,2017-07-18,24.286666666666665
Kraków,2017-07-19,29.611666666666668
Kraków,2017-07-20,27.976666666666667
Kraków,2017-07-21,22.093333333333334
Kraków,2017-07-22,20.046666666666667
Kraków,2017-07-23,15.621666666666666
Kraków,2017-07-24,17.821666666666665
Kraków,2017-07-25,15.186
Kraków,2017-07-26,12.721666666666666
Kraków,2017-07-27,12.406666666666666
Kraków,2017-07-28,14.691666666666666
Kraków,2017-07-29,19.743333333333332
Kraków,2017-07-30,19.831666666666667
Kraków,2017-07-31,26.84
Kraków,2017-08-01,30.006666666666668
Kraków,2017-08-02,39.68833333333333
Kraków,2017-08-03,33.9
Kraków,2017-08-04,31.53
Kraków,2017-08-05,25.888333333333335
Kraków,2017-08-06,20.493333333333332
Kraków,2017-08-07,14.828333333333333
Kraków,2017-08-08,17.178
Kraków,2017-08-09,26.79
Kraków,2017-08-10,40.845
Kraków,2017-08-11,35.516666666666666
Kraków,2017-08-12,16.293333333333333
Kraków,2017-08-13,12.964
Kraków,2017-08-14,21.02
Kraków,2017-08-15,15.134
Kraków,2017-08-16,22.306
Kraków,2017-08-17,25.951666666666668
Kraków,2017-08-18,30.323333333333334
Kraków,2017-08-19,19.708333333333332
Kraków,2017-08-20,9.163333333333334
Kraków,2017-08-21,14.513333333333334
Kraków,2017-08-22,16.005
Kraków,2017-08-23,17.79
Kraków,2017-08-24,23.173333333333332
Kraków,2017-08-25,33.45166666666667
Kraków,2017-08-26,37.29
Kraków,2017-08-27,23.88
Kraków,2017-08-28,16.308333333333334
Kraków,2017-08-29,21.316666666666666
Kraków,2017-08-30,26.496666666666666
Kraków,2017-08-31,34.144999999999996
Kraków,2017-09-01,31.28666666666667
Kraków,2017-09-02,8.89
Kraków,2017-09-03,7.27
Kraków,2017-09-04,12.313333333333333
Kraków,2017-09-05,17.74
Kraków,2017-09-06,21.365000000000002
Kraków,2017-09-07,12.795
Kraków,2017-09-08,18.433333333333334
Kraków,2017-09-09,23.518333333333334
Kraków,2017-09-10,23.621666666666666
Kraków,2017-09-11,27.06
Kraków,2017-09-12,11.586666666666666
Kraków,2017-09-13,11.091666666666667
Kraków,2017-09-14,8.866666666666667
Kraków,2017-09-15,12.54
Kraków,2017-09-16,19.801666666666666
Kraków,2017-09-17,17.78
Kraków,2017-09-18,16.05
Kraków,2017-09-19,29.686666666666667
Kraków,2017-09-20,11.195
Kraków,2017-09-21,12.458333333333334
Kraków,2017-09-22,16.85333333333333
Kraków,2017-09-23,18.05
Kraków,2017-09-24,17.646
Kraków,2017-09-25,20.1
Kraków,2017-09-26,31.915
Kraków,2017-09-27,32.985
Kraków,2017-09-28,31.255
Kraków,2017-09-29,51.35333333333333
Kraków,2017-09-30,47.51833333333333
Kraków,2017-10-01,42.596666666666664
Kraków,2017-10-02,48.67166666666667
Kraków,2017-10-03,37.15
Kraków,2017-10-04,19.986666666666668
Kraków,2017-10-05,18.434
Kraków,2017-10-06,16.174
Kraków,2017-10-07,20.706
Kraków,2017-10-08,12.714
Kraków,2017-10-09,22.475
Kraków,2017-10-10,20.953333333333333
Kraków,2017-10-11,19.555
Kraków,2017-10-12,30.018333333333334
Kraków,2017-10-13,29.083333333333332
Kraków,2017-10-14,47.285000000000004
Kraków,2017-10-15,34.60333333333333
Kraków,2017-10-16,47.735
Kraków,2017-10-17,60.02
Kraków,2017-10-18,76.4425
Kraków,2017-10-19,67.574
Kraków,2017-10-20,76.872
Kraków,2017-10-21,62.314
Kraków,2017-10-22,43.878
Kraków,2017-10-23,22.83
Kraków,2017-10-24,18.41166666666667
Kraków,2017-10-25,38.07833333333333
Kraków,2017-10-26,28.871666666666666
Kraków,2017-10-27,21.858333333333334
Kraków,2017-10-28,13.408333333333333
Kraków,2017-10-29,6.906
Kraków,2017-10-30,11.791666666666666
Kraków,2017-10-31,23.845
Kraków,2017-11-01,17.689999999999998
Kraków,2017-11-02,23.2
Kraków,2017-11-03,33.45
Kraków,2017-11-04,43.175
Kraków,2017-11-05,32.541666666666664
Kraków,2017-11-06,51.818333333333335
Kraków,2017-11-07,47.19
Kraków,2017-11-08,34.346666666666664
Kraków,2017-11-09,71.66
Kraków,2017-11-10,31.009999999999998
Kraków,2017-11-11,14.283333333333333
Kraków,2017-11-12,17.173333333333332
Kraków,2017-11-13,25.78
Kraków,2017-11-14,38.20166666666667
Kraków,2017-11-15,82.04833333333333
Kraków,2017-11-16,87.52833333333334
Kraków,2017-11-17,79.50833333333333
Kraków,2017-11-18,48.598333333333336
Kraków,2017-11-19,19.956666666666667
Kraków,2017-11-20,17.583333333333332
Kraków,2017-11-21,32.36833333333333
Kraków,2017-11-22,44.946666666666665
Kraków,2017-11-23,69.28333333333333
Kraków,2017-11-24,102.78833333333333
Kraków,2017-11-25,75.11833333333334
Kraków,2017-11-26,28.825
Kraków,2017-11-27,66.63666666666667
Kraków,2017-11-28,53.11666666666667
Kraków,2017-11-29,83.978
Kraków,2017-11-30,41.746
Kraków,2017-12-01,50.795
Kraków,2017-12-02,93.43666666666667
Kraków,2017-12-03,40.68666666666667
Kraków,2017-12-04,31.061666666666667
Kraków,2017-12-05,23.358333333333334
Kraków,2017-12-06,21.892
Kraków,2017-12-07,42.656666666666666
Kraków,2017-12-08,34.30166666666666
Kraków,2017-12-09,40.94166666666666
Kraków,2017-12-10,18.7
Kraków,2017-12-11,16.536
Kraków,2017-12-12,18.72
Kraków,2017-12-13,44.248333333333335
Kraków,2017-12-14,30.206666666666667
Kraków,2017-12-15,36.73833333333334
Kraków,2017-12-16,73.20166666666667
Kraków,2017-12-17,75.62
Kraków,2017-12-18,74.475
Kraków,2017-12-19,49.25833333333333
Kraków,2017-12-20,74.57166666666666
Kraków,2017-12-21,42.425
Kraków,2017-12-22,25.939999999999998
Kraków,2017-12-23,19.298333333333332
Kraków,2017-12-24,12.53
Kraków,2017-12-25,27.891666666666666
Kraków,2017-12-26,85.23333333333333
Kraków,2017-12-27,61.365
Kraków,2017-12-28,37.38
Kraków,2017-12-29,33.835
Kraków,2017-12-30,41.096666666666664
Kraków,2017-12-31,24.78
Poznań,2017-01-01,43.47
Poznań,2017-01-02,28.16
Poznań,2017-01-03,17.83
Poznań,2017-01-04,10.280000000000001
Poznań,2017-01-05,9.934999999999999
Poznań,2017-01-06,27.16
Poznań,2017-01-07,71.48
Poznań,2017-01-08,93.61
Poznań,2017-01-09,130.15
Poznań,2017-01-10,91.62
Poznań,2017-01-11,53.6
Poznań,2017-01-12,28.92
Poznań,2017-01-13,21.69
Poznań,2017-01-14,37.17
Poznań,2017-01-15,28.33
Poznań,2017-01-16,24.1
Poznań,2017-01-17,28.25
Poznań,2017-01-18,34.155
Poznań,2017-01-19,54.614999999999995
Poznań,2017-01-20,41.315
Poznań,2017-01-21,51.055
Poznań,2017-01-22,63.825
Poznań,2017-01-23,92.22
Poznań,2017-01-24,55.985
Poznań,2017-01-25,43.985
Poznań,2017-01-26,62.95
Poznań,2017-01-27,112.455
Poznań,2017-01-28,121.7
Poznań,2017-01-29,104.115
Poznań,2017-01-30,112.8
Poznań,2017-01-31,70.32
Poznań,2017-02-01,124.22999999999999
Poznań,2017-02-02,136.52999999999997
Poznań,2017-02-03,70.92
Poznań,2017-02-04,61.245000000000005
Poznań,2017-02-05,56.91
Poznań,2017-02-06,39.224999999999994
Poznań,2017-02-07,40.879999999999995
Poznań,2017-02-08,30.564999999999998
Poznań,2017-02-09,50.239999999999995
Poznań,2017-02-10,56.974999999999994
Poznań,2017-02-11,41.385000000000005
Poznań,2017-02-12,41.93
Poznań,2017-02-13,65.265
Poznań,2017-02-14,141.505
Poznań,2017-02-15,201.82
Poznań,2017-02-16,172.77
Poznań,2017-02-17,66.715
Poznań,2017-02-18,29.130000000000003
Poznań,2017-02-19,35.739999999999995
Poznań,2017-02-20,29.75
Poznań,2017-02-21,13.82
Poznań,2017-02-22,15.84
Poznań,2017-02-23,17.22
Poznań,2017-02-24,10.5
Poznań,2017-02-25,21.22
Poznań,2017-02-26,25.22
Poznań,2017-02-27,30.41
Poznań,2017-02-28,37.15
Poznań,2017-03-01,18.81
Poznań,2017-03-02,15.53
Poznań,2017-03-03,25.26
Poznań,2017-03-04,38.2
Poznań,2017-03-05,42.74
Poznań,2017-03-06,47.79
Poznań,2017-03-07,27.535
Poznań,2017-03-08,34.35
Poznań,2017-03-09,49.33
Poznań,2017-03-10,34.44
Poznań,2017-03-11,23.585
Poznań,2017-03-12,26.05
Poznań,2017-03-13,61.16
Poznań,2017-03-14,51.085
Poznań,2017-03-15,41.84
Poznań,2017-03-16,37.95
Poznań,2017-03-17,47.18
Poznań,2017-03-18,13.555
Poznań,2017-03-19,11.915
Poznań,2017-03-20,16.925
Poznań,2017-03-21,18.47
Poznań,2017-03-22,19.315
Poznań,2017-03-23,25.09
Poznań,2017-03-24,24.32
Poznań,2017-03-25,24.72
Poznań,2017-03-26,29.17
Poznań,2017-03-27,37.78
Poznań,2017-03-28,60.39
Poznań,2017-03-29,44.485
Poznań,2017-03-30,35.7
Poznań,2017-03-31,36.3
Poznań,2017-04-01,37.489999999999995
Poznań,2017-04-02,40.46
Poznań,2017-04-03,35.07
Poznań,2017-04-04,41.72
Poznań,2017-04-05,41.93
Poznań,2017-04-06,11.835
Poznań,2017-04-07,8.955
Poznań,2017-04-08,20.4
Poznań,2017-04-09,31.049999999999997
Poznań,2017-04-10,34.095
Poznań,2017-04-11,14.495000000000001
Poznań,2017-04-12,21.71
Poznań,2017-04-13,7.9350000000000005
Poznań,2017-04-14,12.62
Poznań,2017-04-15,21.645
Poznań,2017-04-16,10.785
Poznań,2017-04-17,15.850000000000001
Poznań,2017-04-18,12.74
Poznań,2017-04-19,12.64
Poznań,2017-04-20,16.06
Poznań,2017-04-21,28.57
Poznań,2017-04-22,10.365
Poznań,2017-04-23,9.065
Poznań,2017-04-24,17.384999999999998
Poznań,2017-04-25,20.225
Poznań,2017-04-26,17.46
Poznań,2017-04-27,40.370000000000005
Poznań,2017-04-28,33.92
Poznań,2017-04-29,18.805
Poznań,2017-04-30,12.59
Poznań,2017-05-01,17.23
Poznań,2017-05-02,17.905
Poznań,2017-05-03,21.405
Poznań,2017-05-04,18.12
Poznań,2017-05-05,28.57
Poznań,2017-05-06,24.145000000000003
Poznań,2017-05-07,12.505
Poznań,2017-05-08,10.635
Poznań,2017-05-09,13.55
Poznań,2017-05-10,23.5
Poznań,2017-05-11,20.19
Poznań,2017-05-12,25
Poznań,2017-05-13,28.595
Poznań,2017-05-14,27.725
Poznań,2017-05-15,17.13
Poznań,2017-05-16,18.419999999999998
Poznań,2017-05-17,30.529999999999998
Poznań,2017-05-18,38.39
Poznań,2017-05-19,40.185
Poznań,2017-05-20,24.995
Poznań,2017-05-21,30.330000000000002
Poznań,2017-05-22,23.305
Poznań,2017-05-23,34.97
Poznań,2017-05-24,14.239999999999998
Poznań,2017-05-25,17.525
Poznań,2017-05-26,21.7
Poznań,2017-05-27,24.295
Poznań,2017-05-28,24.035
Poznań,2017-05-29,26.88
Poznań,2017-05-30,23.095
Poznań,2017-05-31,15.705
Poznań,2017-06-01,19.645000000000003
Poznań,2017-06-02,17.52
Poznań,2017-06-03,15.370000000000001
Poznań,2017-06-04,21.345
Poznań,2017-06-05,17.84
Poznań,2017-06-06,17.09
Poznań,2017-06-07,12.615
Poznań,2017-06-08,17.93
Poznań,2017-06-09,20.884999999999998
Poznań,2017-06-10,11.940000000000001
Poznań,2017-06-11,19.98
Poznań,2017-06-12,18.924999999999997
Poznań,2017-06-13,13.13
Poznań,2017-06-14,15.625
Poznań,2017-06-15,15.41
Poznań,2017-06-16,12.27
Poznań,2017-06-17,11.675
Poznań,2017-06-18,13.57
Poznań,2017-06-19,19.54
Poznań,2017-06-20,21.33
Poznań,2017-06-21,16.4
Poznań,2017-06-22,23.705
Poznań,2017-06-23,15.89
Poznań,2017-06-24,16.68
Poznań,2017-06-25,12.535
Poznań,2017-06-26,13.66
Poznań,2017-06-27,17.92
Poznań,2017-06-28,22.17
Poznań,2017-06-29,17.19
Poznań,2017-06-30,9.475
Poznań,2017-07-01,11.14
Poznań,2017-07-02,11.3
Poznań,2017-07-03,12.625
Poznań,2017-07-04,13.18
Poznań,2017-07-05,16.81
Poznań,2017-07-06,16.925
Poznań,2017-07-07,21.35
Poznań,2017-07-08,23.28
