city,date,mean
Poznań,2017-07-09,15.06
Poznań,2017-07-10,20.62
Poznań,2017-07-11,17.33
Poznań,2017-07-12,20.130000000000003
Poznań,2017-07-13,14.285
Poznań,2017-07-14,21.61
Poznań,2017-07-15,16.395
Poznań,2017-07-16,15.66
Poznań,2017-07-17,14.49
Poznań,2017-07-18,18.04
Poznań,2017-07-19,24.39
Poznań,2017-07-20,25.865000000000002
Poznań,2017-07-21,20.994999999999997
Poznań,2017-07-22,17.505
Poznań,2017-07-23,18.729999999999997
Poznań,2017-07-24,13.370000000000001
Poznań,2017-07-25,11.45
Poznań,2017-07-26,15.575
Poznań,2017-07-27,18.005000000000003
Poznań,2017-07-28,14.565000000000001
Poznań,2017-07-29,19.305
Poznań,2017-07-30,24.865000000000002
Poznań,2017-07-31,23.965
Poznań,2017-08-01,23.08
Poznań,2017-08-02,17.5
Poznań,2017-08-03,21.375
Poznań,2017-08-04,19.515
Poznań,2017-08-05,16.1
Poznań,2017-08-06,11.655000000000001
Poznań,2017-08-07,18.035
Poznań,2017-08-08,17.505
Poznań,2017-08-09,26.35
Poznań,2017-08-10,25.155
Poznań,2017-08-11,16.445
Poznań,2017-08-12,9.05
Poznań,2017-08-13,9.29
Poznań,2017-08-14,14.595
Poznań,2017-08-15,17.009999999999998
Poznań,2017-08-16,21.1
Poznań,2017-08-17,15.64
Poznań,2017-08-18,21.195
Poznań,2017-08-19,12.905000000000001
Poznań,2017-08-20,14.035
Poznań,2017-08-21,9.614999999999998
Poznań,2017-08-22,10.765
Poznań,2017-08-23,12.719999999999999
Poznań,2017-08-24,28.515
Poznań,2017-08-25,24.02
Poznań,2017-08-26,26.634999999999998
Poznań,2017-08-27,20.185000000000002
Poznań,2017-08-28,12.25
Poznań,2017-08-29,24.54
Poznań,2017-08-30,34.36
Poznań,2017-08-31,25.45
Poznań,2017-09-01,8.285
Poznań,2017-09-02,7.695
Poznań,2017-09-03,6.965
Poznań,2017-09-04,9.72
Poznań,2017-09-05,10.335
Poznań,2017-09-06,17.625
Poznań,2017-09-07,9.08
Poznań,2017-09-08,20.91
Poznań,2017-09-09,20.205
Poznań,2017-09-10,12.965
Poznań,2017-09-11,17.49
Poznań,2017-09-12,16.845
Poznań,2017-09-13,11.760000000000002
Poznań,2017-09-14,7.82
Poznań,2017-09-15,14.405000000000001
Poznań,2017-09-16,22.950000000000003
Poznań,2017-09-17,18.674999999999997
Poznań,2017-09-18,21.65
Poznań,2017-09-19,33.69
Poznań,2017-09-20,34.025000000000006
Poznań,2017-09-21,16.355
Poznań,2017-09-22,23.33
Poznań,2017-09-23,17.674999999999997
Poznań,2017-09-24,30.67
Poznań,2017-09-25,19.62
Poznań,2017-09-26,39.595
Poznań,2017-09-27,32.82
Poznań,2017-09-28,30.665
Poznań,2017-09-29,32.644999999999996
Poznań,2017-09-30,44.010000000000005
Poznań,2017-10-01,39.68
Poznań,2017-10-02,34.78
Poznań,2017-10-03,18.625
Poznań,2017-10-04,20.255000000000003
Poznań,2017-10-05,12.02
Poznań,2017-10-06,9.95
Poznań,2017-10-07,12.08
Poznań,2017-10-08,8.775
Poznań,2017-10-09,10.129999999999999
Poznań,2017-10-10,18.07
Poznań,2017-10-11,16.825000000000003
Poznań,2017-10-12,14.11
Poznań,2017-10-13,28.18
Poznań,2017-10-14,24.375
Poznań,2017-10-15,26.799999999999997
Poznań,2017-10-16,57.595
Poznań,2017-10-17,62.595
Poznań,2017-10-18,53.315
Poznań,2017-10-19,53.370000000000005
Poznań,2017-10-20,71.555
Poznań,2017-10-21,41.245000000000005
Poznań,2017-10-22,34.775000000000006
Poznań,2017-10-23,19.655
Poznań,2017-10-24,24.93
Poznań,2017-10-25,16.509999999999998
Poznań,2017-10-26,16.425
Poznań,2017-10-27,11.989999999999998
Poznań,2017-10-28,8.765
Poznań,2017-10-29,6.39
Poznań,2017-10-30,8.57
Poznań,2017-10-31,15.425
Poznań,2017-11-01,17.419999999999998
Poznań,2017-11-02,17.95
Poznań,2017-11-03,16.775
Poznań,2017-11-04,37.265
Poznań,2017-11-05,38.489999999999995
Poznań,2017-11-06,22.185
Poznań,2017-11-07,26.205
Poznań,2017-11-08,33.355
Poznań,2017-11-09,46.55
Poznań,2017-11-10,33.825
Poznań,2017-11-11,12.305
Poznań,2017-11-12,19.905
Poznań,2017-11-13,30.925
Poznań,2017-11-14,26.314999999999998
Poznań,2017-11-15,32.845
Poznań,2017-11-16,47.519999999999996
Poznań,2017-11-17,64.24
Poznań,2017-11-18,37.095
Poznań,2017-11-19,12.440000000000001
Poznań,2017-11-20,14.225
Poznań,2017-11-21,30.085
Poznań,2017-11-22,30.255
Poznań,2017-11-23,38.245
Poznań,2017-11-24,33.615
Poznań,2017-11-25,22.93
Poznań,2017-11-26,22.2
Poznań,2017-11-27,20.32
Poznań,2017-11-28,17.575
Poznań,2017-11-29,69.875
Poznań,2017-11-30,57.41
Poznań,2017-12-01,30.545
Poznań,2017-12-02,42.075
Poznań,2017-12-03,34.3
Poznań,2017-12-04,20.134999999999998
Poznań,2017-12-05,14.04
Poznań,2017-12-06,14.33
Poznań,2017-12-07,18.52
Poznań,2017-12-08,19.595
Poznań,2017-12-09,17.23
Poznań,2017-12-10,15.35
Poznań,2017-12-11,20.865000000000002
Poznań,2017-12-12,17.235
Poznań,2017-12-13,21.605
Poznań,2017-12-14,15.49
Poznań,2017-12-15,40.06
Poznań,2017-12-16,34.81
Poznań,2017-12-17,27.49
Poznań,2017-12-18,56.04
Poznań,2017-12-19,51.32
Poznań,2017-12-20,46.32
Poznań,2017-12-21,25.01
Poznań,2017-12-22,14.19
Poznań,2017-12-23,14.22
Poznań,2017-12-24,8.68
Poznań,2017-12-25,10.06
Poznań,2017-12-26,21.96
Poznań,2017-12-27,36.52
Poznań,2017-12-28,34.27
Poznań,2017-12-29,24.27
Poznań,2017-12-30,26.43
Poznań,2017-12-31,15.1
Warszawa,2017-01-01,43.96333333333333
Warszawa,2017-01-02,39.25
Warszawa,2017-01-03,23.16
Warszawa,2017-01-04,11.186666666666666
Warszawa,2017-01-05,13.546666666666667
Warszawa,2017-01-06,24.31
Warszawa,2017-01-07,61.75333333333333
Warszawa,2017-01-08,113.33999999999999
Warszawa,2017-01-09,129.42666666666668
Warszawa,2017-01-10,90.05
Warszawa,2017-01-11,79.40666666666667
Warszawa,2017-01-12,38.34
Warszawa,2017-01-13,48.08
Warszawa,2017-01-14,27.093333333333334
Warszawa,2017-01-15,41.910000000000004
Warszawa,2017-01-16,59.38666666666666
Warszawa,2017-01-17,99.30333333333333
Warszawa,2017-01-18,102.87333333333333
Warszawa,2017-01-19,56.55
Warszawa,2017-01-20,54.24666666666666
Warszawa,2017-01-21,34.29
Warszawa,2017-01-22,31.45
Warszawa,2017-01-23,71
Warszawa,2017-01-24,101.72666666666667
Warszawa,2017-01-25,40.58
Warszawa,2017-01-26,62.71666666666666
Warszawa,2017-01-27,115.88
Warszawa,2017-01-28,113.82666666666667
Warszawa,2017-01-29,64.59333333333333
Warszawa,2017-01-30,64.83333333333334
Warszawa,2017-01-31,71.90666666666667
Warszawa,2017-02-01,77.96333333333334
Warszawa,2017-02-02,92.29
Warszawa,2017-02-03,91.32333333333334
Warszawa,2017-02-04,40.28
Warszawa,2017-02-05,32.47666666666667
Warszawa,2017-02-06,38.28666666666667
Warszawa,2017-02-07,23.766666666666666
Warszawa,2017-02-08,19.23
Warszawa,2017-02-09,30.363333333333333
Warszawa,2017-02-10,36.22666666666667
Warszawa,2017-02-11,25.823333333333334
Warszawa,2017-02-12,24.856666666666666
Warszawa,2017-02-13,58.18333333333334
Warszawa,2017-02-14,104.81333333333333
Warszawa,2017-02-15,121.01666666666667
Warszawa,2017-02-16,151.8
Warszawa,2017-02-17,103.17666666666666
Warszawa,2017-02-18,49.413333333333334
Warszawa,2017-02-19,34.833333333333336
Warszawa,2017-02-20,39.553333333333335
Warszawa,2017-02-21,15.903333333333334
Warszawa,2017-02-22,19.233333333333334
Warszawa,2017-02-23,18.263333333333332
Warszawa,2017-02-24,11.49
Warszawa,2017-02-25,22.736666666666668
Warszawa,2017-02-26,24.25
Warszawa,2017-02-27,36.52666666666667
Warszawa,2017-02-28,70.75333333333333
Warszawa,2017-03-01,36.163333333333334
Warszawa,2017-03-02,26.125
Warszawa,2017-03-03,33.263333333333335
Warszawa,2017-03-04,38.4
Warszawa,2017-03-05,41.42666666666667
Warszawa,2017-03-06,25.88
Warszawa,2017-03-07,40.763333333333335
Warszawa,2017-03-08,46.57
Warszawa,2017-03-09,61.50333333333334
Warszawa,2017-03-10,90.89666666666668
Warszawa,2017-03-11,36.77
Warszawa,2017-03-12,22.19666666666667
Warszawa,2017-03-13,38.22
Warszawa,2017-03-14,67.73333333333333
Warszawa,2017-03-15,48.56333333333333
Warszawa,2017-03-16,42.02666666666667
Warszawa,2017-03-17,46.08
Warszawa,2017-03-18,21.106666666666666
Warszawa,2017-03-19,18.686666666666667
Warszawa,2017-03-20,33.56333333333333
Warszawa,2017-03-21,39.61333333333333
Warszawa,2017-03-22,31.04
Warszawa,2017-03-23,28.123333333333335
Warszawa,2017-03-24,37.193333333333335
Warszawa,2017-03-25,54.24666666666667
Warszawa,2017-03-26,24.013333333333335
Warszawa,2017-03-27,41.49
Warszawa,2017-03-28,72.09333333333333
Warszawa,2017-03-29,53.949999999999996
Warszawa,2017-03-30,32.96
Warszawa,2017-03-31,53.46333333333334
Warszawa,2017-04-01,47.77666666666667
Warszawa,2017-04-02,46.20333333333333
Warszawa,2017-04-03,46.14666666666667
Warszawa,2017-04-04,23.526666666666667
Warszawa,2017-04-05,57.9
Warszawa,2017-04-06,16.746666666666666
Warszawa,2017-04-07,29.99
Warszawa,2017-04-08,29.206666666666667
Warszawa,2017-04-09,38.03666666666667
Warszawa,2017-04-10,38.516666666666666
Warszawa,2017-04-11,29.936666666666667
Warszawa,2017-04-12,27.753333333333334
Warszawa,2017-04-13,16.330000000000002
Warszawa,2017-04-14,15.54
Warszawa,2017-04-15,26.06
Warszawa,2017-04-16,11.73
Warszawa,2017-04-17,11.969999999999999
Warszawa,2017-04-18,11.666666666666666
Warszawa,2017-04-19,16.566666666666666
Warszawa,2017-04-20,23.946666666666665
Warszawa,2017-04-21,44.74666666666667
Warszawa,2017-04-22,19.956666666666667
Warszawa,2017-04-23,15.176666666666668
Warszawa,2017-04-24,22.496666666666666
Warszawa,2017-04-25,33.13666666666667
Warszawa,2017-04-26,19.349999999999998
Warszawa,2017-04-27,27.933333333333334
Warszawa,2017-04-28,20.56
Warszawa,2017-04-29,21.226666666666667
Warszawa,2017-04-30,17.233333333333334
Warszawa,2017-05-01,11.063333333333333
Warszawa,2017-05-02,12.333333333333334
Warszawa,2017-05-03,15.780000000000001
Warszawa,2017-05-04,18.080000000000002
Warszawa,2017-05-05,25.21666666666667
Warszawa,2017-05-06,34.28666666666667
Warszawa,2017-05-07,31.87
Warszawa,2017-05-08,22.546666666666667
Warszawa,2017-05-09,17.656666666666666
Warszawa,2017-05-10,26.85
Warszawa,2017-05-11,20.923333333333332
Warszawa,2017-05-12,24.91
Warszawa,2017-05-13,26.96666666666667
Warszawa,2017-05-14,29.87333333333333
Warszawa,2017-05-15,35.74
Warszawa,2017-05-16,24.490000000000002
Warszawa,2017-05-17,28.903333333333332
Warszawa,2017-05-18,30.53666666666667
Warszawa,2017-05-19,31.686666666666667
Warszawa,2017-05-20,35.25333333333333
Warszawa,2017-05-21,31.203333333333333
Warszawa,2017-05-22,26.546666666666667
Warszawa,2017-05-23,35.556666666666665
Warszawa,2017-05-24,30.72
Warszawa,2017-05-25,22.85333333333333
Warszawa,2017-05-26,21.855
Warszawa,2017-05-27,14.690000000000001
Warszawa,2017-05-28,18.32
Warszawa,2017-05-29,27.119999999999997
Warszawa,2017-05-30,21.675
Warszawa,2017-05-31,27.935
Warszawa,2017-06-01,21.585
Warszawa,2017-06-02,20.315
Warszawa,2017-06-03,13.24
Warszawa,2017-06-04,19.955
Warszawa,2017-06-05,17.685000000000002
Warszawa,2017-06-06,25.66
Warszawa,2017-06-07,18.955
Warszawa,2017-06-08,21.585
Warszawa,2017-06-09,33.56333333333333
Warszawa,2017-06-10,26.30333333333333
Warszawa,2017-06-11,20.076666666666668
Warszawa,2017-06-12,29.086666666666666
Warszawa,2017-06-13,20.743333333333332
Warszawa,2017-06-14,18.44333333333333
Warszawa,2017-06-15,17.05
Warszawa,2017-06-16,22.193333333333335
Warszawa,2017-06-17,17.836666666666666
Warszawa,2017-06-18,17.776666666666667
Warszawa,2017-06-19,23.703333333333333
Warszawa,2017-06-20,28.843333333333334
Warszawa,2017-06-21,23.16
Warszawa,2017-06-22,32.195
Warszawa,2017-06-23,24.305
Warszawa,2017-06-24,20.225
Warszawa,2017-06-25,19.950000000000003
Warszawa,2017-06-26,19.224999999999998
Warszawa,2017-06-27,27.57
Warszawa,2017-06-28,20.405
Warszawa,2017-06-29,24.395
Warszawa,2017-06-30,18.876666666666665
Warszawa,2017-07-01,18.50333333333333
Warszawa,2017-07-02,15.600000000000001
Warszawa,2017-07-03,20.8
Warszawa,2017-07-04,20.37666666666667
Warszawa,2017-07-05,22.436666666666664
Warszawa,2017-07-06,28.423333333333332
Warszawa,2017-07-07,29.873333333333335
Warszawa,2017-07-08,21.773333333333333
Warszawa,2017-07-09,20.740000000000002
Warszawa,2017-07-10,28.44
Warszawa,2017-07-11,24.673333333333332
Warszawa,2017-07-12,25.756666666666668
Warszawa,2017-07-13,18.96
Warszawa,2017-07-14,19.953333333333333
Warszawa,2017-07-15,20.196666666666665
Warszawa,2017-07-16,18.806666666666665
Warszawa,2017-07-17,23.04
Warszawa,2017-07-18,27.816666666666666
Warszawa,2017-07-19,33.016666666666666
Warszawa,2017-07-20,31.626666666666665
Warszawa,2017-07-21,39.126666666666665
Warszawa,2017-07-22,24.913333333333334
Warszawa,2017-07-23,20.983333333333334
Warszawa,2017-07-24,25.276666666666667
Warszawa,2017-07-25,18.93
Warszawa,2017-07-26,21.893333333333334
Warszawa,2017-07-27,22.416666666666668
Warszawa,2017-07-28,20.076666666666668
Warszawa,2017-07-29,26.246666666666666
Warszawa,2017-07-30,23.34
Warszawa,2017-07-31,32.95
Warszawa,2017-08-01,32.653333333333336
Warszawa,2017-08-02,35.556666666666665
Warszawa,2017-08-03,33.38
Warszawa,2017-08-04,31.62666666666667
Warszawa,2017-08-05,30.116666666666667
Warszawa,2017-08-06,21.526666666666667
Warszawa,2017-08-07,27.39
Warszawa,2017-08-08,26.786666666666665
Warszawa,2017-08-09,29.990000000000002
Warszawa,2017-08-10,30.356666666666666
Warszawa,2017-08-11,38.58
Warszawa,2017-08-12,24.733333333333334
Warszawa,2017-08-13,16.143333333333334
Warszawa,2017-08-14,18.41
Warszawa,2017-08-15,15.780000000000001
Warszawa,2017-08-16,28.24
Warszawa,2017-08-17,27.150000000000002
Warszawa,2017-08-18,35.55333333333333
Warszawa,2017-08-19,26.726666666666667
Warszawa,2017-08-20,21.223333333333333
Warszawa,2017-08-21,21.283333333333335
Warszawa,2017-08-22,16.086666666666666
Warszawa,2017-08-23,18.683333333333334
Warszawa,2017-08-24,26.666666666666668
Warszawa,2017-08-25,37.49
Warszawa,2017-08-26,27.936666666666667
Warszawa,2017-08-27,23.706666666666667
Warszawa,2017-08-28,19.29
Warszawa,2017-08-29,26.543333333333333
Warszawa,2017-08-30,29.26666666666667
Warszawa,2017-08-31,41.35666666666667
Warszawa,2017-09-01,24.189999999999998
Warszawa,2017-09-02,11.003333333333334
Warszawa,2017-09-03,14.873333333333333
Warszawa,2017-09-04,15.239999999999998
Warszawa,2017-09-05,16.57
Warszawa,2017-09-06,17.62
Warszawa,2017-09-07,13.063333333333333
Warszawa,2017-09-08,25.52
Warszawa,2017-09-09,24.186666666666667
Warszawa,2017-09-10,27.15
Warszawa,2017-09-11,35.91666666666667
Warszawa,2017-09-12,21.650000000000002
Warszawa,2017-09-13,20.623333333333335
Warszawa,2017-09-14,15.18
Warszawa,2017-09-15,19.11
Warszawa,2017-09-16,25.456666666666667
Warszawa,2017-09-17,28.843333333333334
Warszawa,2017-09-18,18.626666666666665
Warszawa,2017-09-19,37.18666666666667
Warszawa,2017-09-20,20.12
Warszawa,2017-09-21,19.59
Warszawa,2017-09-22,21.163333333333334
Warszawa,2017-09-23,29.866666666666667
Warszawa,2017-09-24,30.956666666666667
Warszawa,2017-09-25,28.903333333333332
Warszawa,2017-09-26,51.76
Warszawa,2017-09-27,36.160000000000004
Warszawa,2017-09-28,28.356666666666666
Warszawa,2017-09-29,34.343333333333334
Warszawa,2017-09-30,33.8
Warszawa,2017-10-01,33.736666666666665
Warszawa,2017-10-02,43.53666666666667
Warszawa,2017-10-03,34.22
Warszawa,2017-10-04,24.246666666666666
Warszawa,2017-10-05,14.633333333333333
Warszawa,2017-10-06,17.233333333333334
Warszawa,2017-10-07,22.553333333333335
Warszawa,2017-10-08,15.843333333333334
Warszawa,2017-10-09,16.506666666666668
Warszawa,2017-10-10,25.276666666666667
Warszawa,2017-10-11,22.13
Warszawa,2017-10-12,20.863333333333333
Warszawa,2017-10-13,25.03333333333333
Warszawa,2017-10-14,33.62
Warszawa,2017-10-15,23.276666666666667
Warszawa,2017-10-16,41.18666666666667
Warszawa,2017-10-17,60.10666666666667
Warszawa,2017-10-18,84.11666666666666
Warszawa,2017-10-19,52.42666666666667
Warszawa,2017-10-20,54.483333333333334
Warszawa,2017-10-21,48.49333333333333
Warszawa,2017-10-22,23.643333333333334
Warszawa,2017-10-23,20.803333333333335
Warszawa,2017-10-24,32.77333333333333
Warszawa,2017-10-25,27.753333333333334
Warszawa,2017-10-26,20.803333333333335
Warszawa,2017-10-27,22.376666666666665
Warszawa,2017-10-28,11.49
Warszawa,2017-10-29,6.166666666666666
Warszawa,2017-10-30,11.066666666666666
Warszawa,2017-10-31,22.796666666666667
Warszawa,2017-11-01,23.943333333333335
Warszawa,2017-11-02,15.78
Warszawa,2017-11-03,25.39333333333333
Warszawa,2017-11-04,32.10666666666667
Warszawa,2017-11-05,27.753333333333334
Warszawa,2017-11-06,51.27333333333333
Warszawa,2017-11-07,34.88666666666667
Warszawa,2017-11-08,32.75
Warszawa,2017-11-09,49.83
Warszawa,2017-11-10,47.586666666666666
Warszawa,2017-11-11,12.82
Warszawa,2017-11-12,19.59
Warszawa,2017-11-13,25.21333333333333
Warszawa,2017-11-14,28.36
Warszawa,2017-11-15,44.443333333333335
Warszawa,2017-11-16,72.38333333333333
Warszawa,2017-11-17,58.95666666666666
Warszawa,2017-11-18,34.769999999999996
Warszawa,2017-11-19,18.383333333333333
Warszawa,2017-11-20,14.936666666666667
Warszawa,2017-11-21,43.29666666666667
Warszawa,2017-11-22,47.10666666666667
Warszawa,2017-11-23,33.105000000000004
Warszawa,2017-11-24,46.435
Warszawa,2017-11-25,36.55
Warszawa,2017-11-26,18.685000000000002
Warszawa,2017-11-27,40
Warszawa,2017-11-28,36.915
Warszawa,2017-11-29,44.085
Warszawa,2017-11-30,42.894999999999996
Warszawa,2017-12-01,29.295
Warszawa,2017-12-02,39.635000000000005
Warszawa,2017-12-03,62.58
Warszawa,2017-12-04,29.025
Warszawa,2017-12-05,22.125
Warszawa,2017-12-06,9.61
Warszawa,2017-12-07,25.305
Warszawa,2017-12-08,33.68
Warszawa,2017-12-09,39.49
Warszawa,2017-12-10,24.61
Warszawa,2017-12-11,18.743333333333332
Warszawa,2017-12-12,22.493333333333332
Warszawa,2017-12-13,36.946666666666665
Warszawa,2017-12-14,26.243333333333332
Warszawa,2017-12-15,34.379999999999995
Warszawa,2017-12-16,47.70666666666666
Warszawa,2017-12-17,63.916666666666664
Warszawa,2017-12-18,71.65333333333334
Warszawa,2017-12-19,44.443333333333335
Warszawa,2017-12-20,48.733333333333334
Warszawa,2017-12-21,38.21666666666667
Warszawa,2017-12-22,21.71
Warszawa,2017-12-23,15.903333333333332
Warszawa,2017-12-24,7.496666666666667
Warszawa,2017-12-25,10.946666666666667
Warszawa,2017-12-26,30.293333333333333
Warszawa,2017-12-27,38.47
Warszawa,2017-12-28,28.72
Warszawa,2017-12-29,29.813333333333333
Warszawa,2017-12-30,48.67666666666667
Warszawa,2017-12-31,23.763333333333332
